x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-3.5,-3.26666666667,-3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
-3.26666666667,-3.03333333333,-3.15,848,4.57757281143e-05,0.000135480835977,0.00303590787816,0.000162356597828,1.08331855819,2,0,0,0,0.00324464278462,0.00137787292558
-3.03333333333,-2.8,-2.91666666667,1684,4.51487402147e-06,8.80427657307e-05,0.00289477555841,9.9021745821e-05,0.916402398429,2,0,0,0,0.00559583320826,0.00237633156731
-2.8,-2.56666666667,-2.68333333333,1795,-7.673698164e-05,0.000101692581944,0.00322784786341,0.000132542432151,1.23926039115,2,0,0,0,0.00468509604913,0.00198957710551
-2.56666666667,-2.33333333333,-2.45,1680,5.92791023518e-05,8.82494725056e-05,0.00290068622703,0.000100499671919,1.14215523935,2,0,0,0,0.00572511299421,0.00243123163758
-2.33333333333,-2.1,-2.21666666667,1627,-0.000215139671908,0.000116843622681,0.00339080853352,0.000153885096769,1.04902056357,2,0,0,0,0.00563165496672,0.0023915436675
-2.1,-1.86666666667,-1.98333333333,1593,9.4190008981e-05,0.000102987073292,0.0031367266216,0.000123319828208,0.72755382039,2,0,0,0,0.00693749984493,0.00294608492894
-1.86666666667,-1.63333333333,-1.75,1457,8.32176287483e-05,0.00011860779618,0.00329667324597,0.000148655876857,1.41167251685,2,0,0,0,0.00651666652101,0.00276737347079
-1.63333333333,-1.4,-1.51666666667,1404,0.000103930713643,9.71245186291e-05,0.00340755735669,0.000160463949347,1.14375533319,2,0,0,0,0.00218303566549,0.000927049890766
-1.4,-1.16666666667,-1.28333333333,1472,0.000198356265664,0.000118529802122,0.0033079584347,0.000153554855929,1.11456990481,2,0,0,0,0.00561874987441,0.00238606337938
-1.16666666667,-0.933333333333,-1.05,1478,-0.000131194291291,0.000114966846986,0.00326973251609,0.00014697125911,1.30604216144,2,0,0,0,0.00532905970995,0.00226304329338
-0.933333333333,-0.7,-0.816666666667,1364,6.15044255719e-05,0.000121765871752,0.00329864879453,0.00015653699693,1.41496203911,2,0,0,0,0.0060654760549,0.00257577052131
-0.7,-0.466666666667,-0.583333333333,1540,-3.67515760219e-05,0.000144520611955,0.00379429137545,0.00020220654397,0.690111788323,2,0,0,0,0.00840104147889,0.00356759383662
-0.466666666667,-0.233333333333,-0.35,1286,-0.000154083484315,0.000139126235313,0.00351531993378,0.000187387391562,0.789767037197,2,0,0,0,0.00541666654559,0.00230024649106
-0.233333333333,0,-0.116666666667,1226,0.000152745274071,0.000140231456048,0.00345593087297,0.000182792518056,0.782750575091,2,0,0,0,0.00583210771278,0.00247666811108
0,0.233333333333,0.116666666667,1412,-0.000187919309713,0.000130707563385,0.00347163527123,0.000171034191621,0.636036210141,2,0,0,0,0.00620833319457,0.00263643636283
0.233333333333,0.466666666667,0.35,1330,0.000111904461871,0.000152271393457,0.00373199213707,0.000219851121152,0.759260871856,2,0,0,0,0.00520855603331,0.00221187009359
0.466666666667,0.7,0.583333333333,1363,-0.000292837466777,0.000134000509288,0.00341424064172,0.000169328791335,0.933555495794,2,0,0,0,0.00689791651249,0.00292927543535
0.7,0.933333333333,0.816666666667,1438,3.80428347995e-05,0.000132223574777,0.00353472792432,0.000183224942099,0.730919531177,2,0,0,0,0.00538823517368,0.00228817279907
0.933333333333,1.16666666667,1.05,1483,7.69257761317e-05,0.000122522195076,0.00337550977767,0.000154338383457,1.3127375035,2,0,0,0,0.00623809509866,0.00264907507982
1.16666666667,1.4,1.28333333333,1221,5.40110497266e-05,0.000135210710919,0.0034089063594,0.000175392036717,0.859372824178,2,0,0,0,0.0063076921667,0.00267863023338
1.4,1.63333333333,1.51666666667,1555,-0.000110303907536,8.69776930103e-05,0.00279357893821,9.92600085191e-05,1.27807927284,2,0,0,0,0.00517532455965,0.00219775798607
1.63333333333,1.86666666667,1.75,1384,0.000186755968696,0.000120564861006,0.00330775927575,0.000157601232288,0.842541963329,2,0,0,0,0.00490312489041,0.00208216542951
1.86666666667,2.1,1.98333333333,1431,-0.000181037585546,0.000125948778064,0.00339693599471,0.000160594573574,1.1833237478,2,0,0,0,0.00549999987707,0.00233563489862
2.1,2.33333333333,2.21666666667,1654,0.00010172564985,8.08053206697e-05,0.00272682636035,9.19950562909e-05,0.890373104925,2,0,0,0,0.00586904748786,0.00249235498922
2.33333333333,2.56666666667,2.45,1756,1.89577239984e-05,8.25008128639e-05,0.00281387332333,8.90834929746e-05,1.14511021116,2,0,0,0,0.005935416534,0.00252053932809
2.56666666667,2.8,2.68333333333,1570,-5.30594918684e-05,0.000108164508734,0.00321410887406,0.000135668431752,1.18407116456,2,0,0,0,0.00472222211667,0.00200534309477
2.8,3.03333333333,2.91666666667,1685,4.70949648629e-05,8.5815945139e-05,0.00284352212889,0.000105322076629,1.28493677136,2,0,0,0,0.00412828938141,0.00175312308479
3.03333333333,3.26666666667,3.15,843,-0.000105561335583,0.000111488652978,0.00264436082404,0.000129388794894,1.88667349001,2,0,0,0,0.00452043259127,0.00191965097327
3.26666666667,3.5,3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
