x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-3.5,-3.26666666667,-3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
-3.26666666667,-3.03333333333,-3.15,481,0.000309211224224,0.000188136787464,0.00304978389465,0.000229869239093,0.707660343458,2,0,0,0,0.00395486102271,0.00167947484187
-3.03333333333,-2.8,-2.91666666667,1007,-0.000153082910111,0.000110734904409,0.00282551312049,0.000120779286524,1.20682593315,2,0,0,0,0.00559062487504,0.00237411979183
-2.8,-2.56666666667,-2.68333333333,963,-8.31615759746e-05,0.000107697865052,0.00273991281216,0.000118384652922,1.19753716759,2,0,0,0,0.00452083323228,0.00191982110985
-2.56666666667,-2.33333333333,-2.45,949,-9.86464389586e-05,0.000118942984264,0.00290916254925,0.000133244813938,0.948503238206,2,0,0,0,0.00546874987776,0.00232236424578
-2.33333333333,-2.1,-2.21666666667,862,2.73538733399e-05,0.000120340064507,0.00284296830871,0.000130572905172,0.864575176743,2,0,0,0,0.00608928557818,0.0025858814949
-2.1,-1.86666666667,-1.98333333333,944,-0.000109615297391,0.00014669672952,0.0032949597973,0.000185547411321,1.15771897446,2,0,0,0,0.00426874990459,0.00181277117699
-1.86666666667,-1.63333333333,-1.75,835,-7.92506953882e-05,0.000161607171108,0.00335845263877,0.000207448623001,1.17571104296,2,0,0,0,0.00324999992736,0.00138014789464
-1.63333333333,-1.4,-1.51666666667,723,-0.000191429980658,0.000180561903183,0.00339978306179,0.000233592284617,1.0710073927,2,0,0,0,0.00296428564803,0.00125881621159
-1.4,-1.16666666667,-1.28333333333,793,0.000131352074683,0.000152876725645,0.00320397216051,0.000187147961987,0.913416578843,2,0,0,0,0.00147380949087,0.000625869265041
-1.16666666667,-0.933333333333,-1.05,828,-0.000103701040414,0.000196550073469,0.00375428930039,0.000295552919733,0.803606485011,2,0,0,0,0.00494444433393,0.00209971218159
-0.933333333333,-0.7,-0.816666666667,772,-0.000398440247884,0.000198569683862,0.00359479109049,0.000277535688379,1.63292249061,2,0,0,0,0.00282708327014,0.0012005517263
-0.7,-0.466666666667,-0.583333333333,840,-0.000396519937374,0.000156869919317,0.00329916650015,0.000209541108138,1.09008711444,2,0,0,0,0.00490178560472,0.00208159668724
-0.466666666667,-0.233333333333,-0.35,648,-9.50876032452e-05,0.000147486235748,0.00294431960567,0.000170513200307,0.738948900455,2,0,0,0,0.00501249988796,0.00212861271442
-0.233333333333,0,-0.116666666667,690,-0.000397985533677,0.000318173398887,0.00461884455518,0.000564528809488,0.947108332375,2,0,0,0,0.00470624989481,0.00199856031666
0,0.233333333333,0.116666666667,799,0.000117888297994,0.000161837250342,0.00328997499997,0.00021457307669,1.66123076318,2,0,0,0,0.00449166656627,0.0019074351672
0.233333333333,0.466666666667,0.35,689,-0.000311834575399,0.000205632000945,0.00364642898495,0.000308915944542,1.02441863246,2,0,0,0,0.00314880945343,0.00133717625689
0.466666666667,0.7,0.583333333333,759,-0.000223590154211,0.000165442635254,0.0033196801352,0.000220796000606,0.734308460724,2,0,0,0,0.00525694432694,0.00223241870992
0.7,0.933333333333,0.816666666667,753,-0.000196920975606,0.000216954455356,0.003831157101,0.00032837369885,1.18981024546,2,0,0,0,0.00389732134146,0.00165503998904
0.933333333333,1.16666666667,1.05,781,0.000148295877468,0.000150046406065,0.00316059672932,0.000190834964156,0.816468910729,2,0,0,0,0.00536904749904,0.00228002454389
1.16666666667,1.4,1.28333333333,698,0.000364213238488,0.000202464550749,0.00358233108394,0.000302775466222,1.16598492092,2,0,0,0,0.00365104158506,0.00155045460599
1.4,1.63333333333,1.51666666667,849,-0.000109145112563,0.00013287593411,0.00295115903311,0.000151589542823,1.61656313382,2,0,0,0,0.00377499991562,0.00160309486223
1.63333333333,1.86666666667,1.75,741,2.64924589766e-05,0.000155928893607,0.00313959284011,0.000204029265403,1.50985168949,2,0,0,0,0.00205104162082,0.000870997180943
1.86666666667,2.1,1.98333333333,822,6.09777165468e-05,0.000137104103499,0.00301776550269,0.000168658833325,1.38410782349,2,0,0,0,0.00478749989299,0.00203306401402
2.1,2.33333333333,2.21666666667,958,0.000314151841864,0.000123616037982,0.00293923952564,0.000146213953285,1.35624014343,2,0,0,0,0.00458522717024,0.0019471666975
2.33333333333,2.56666666667,2.45,981,-4.38152209641e-05,0.000117713123188,0.00292441909387,0.000132559541342,0.98506330637,2,0,0,0,0.00480681807438,0.00204126769032
2.56666666667,2.8,2.68333333333,877,-3.98326869279e-05,0.000136187582297,0.00309977447666,0.000171181895541,0.655433996646,2,0,0,0,0.00518749988405,0.00220292837029
2.8,3.03333333333,2.91666666667,929,0.000153668792642,0.000109999929529,0.00275365961715,0.00012110687619,0.741013218764,2,0,0,0,0.00493333322306,0.00209499372724
3.03333333333,3.26666666667,3.15,490,-6.3432614653e-05,0.000153346593321,0.00270057766929,0.000165634668641,1.38120901897,2,0,0,0,0.0027159090302,0.00115334037349
3.26666666667,3.5,3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
