x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-3.5,-3.26666666667,-3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
-3.26666666667,-3.03333333333,-3.15,7216,0.000220052695835,3.5632753138e-05,0.00259005678537,4.01560944206e-05,2.91555791638,2,0,0,0,0.00417925337881,0.0017747655018
-3.03333333333,-2.8,-2.91666666667,14998,6.26968905726e-05,2.58336953729e-05,0.00267736920381,2.9148433952e-05,3.29357384121,2,0,0,0,0.00528144943495,0.00224282507114
-2.8,-2.56666666667,-2.68333333333,15258,0.000217968598843,2.46243372622e-05,0.0025994610626,2.74938579568e-05,4.77195719822,2,0,0,0,0.00473387886244,0.00201029325892
-2.56666666667,-2.33333333333,-2.45,14603,0.000188564806141,2.65081109352e-05,0.00269545809843,3.03460518856e-05,3.9569766129,2,0,0,0,0.0051857141698,0.00220217004727
-2.33333333333,-2.1,-2.21666666667,14154,0.000220096576514,2.96980233194e-05,0.00286703569291,3.5429000126e-05,3.5268982962,2,0,0,0,0.00539387163268,0.00229056638283
-2.1,-1.86666666667,-1.98333333333,14202,0.000209172912304,2.91129066737e-05,0.00283572533969,3.43638349209e-05,3.09587024681,2,0,0,0,0.00547804865804,0.00232631307419
-1.86666666667,-1.63333333333,-1.75,13086,0.000320443785253,3.59751342884e-05,0.00314177896598,4.54134492395e-05,2.40588745239,2,0,0,0,0.00637787342066,0.00270843346786
-1.63333333333,-1.4,-1.51666666667,12706,0.000288741558848,3.46557276329e-05,0.00304843712101,4.29308524228e-05,2.28048183272,2,0,0,0,0.0062596152447,0.00265821384441
-1.4,-1.16666666667,-1.28333333333,12522,0.000340238637764,3.9531022681e-05,0.0032685991771,5.11032064001e-05,2.02476381063,2,0,0,0,0.00678830629988,0.0028827282638
-1.16666666667,-0.933333333333,-1.05,12766,0.000432820492323,3.7988489239e-05,0.00320940918272,4.83966676588e-05,1.89166173184,2,0,0,0,0.00659624985256,0.0028011694
-0.933333333333,-0.7,-0.816666666667,11824,0.00040290439643,4.43285315732e-05,0.00342627206819,5.88919395339e-05,1.73832265112,2,0,0,0,0.00705364891066,0.00299540889574
-0.7,-0.466666666667,-0.583333333333,12188,0.000501621987918,4.26214166527e-05,0.00336645435739,5.73550192536e-05,2.38278124139,2,0,0,0,0.00665899107923,0.00282781314579
-0.466666666667,-0.233333333333,-0.35,11798,0.000487172530666,4.62101533648e-05,0.00349403602008,6.18214288328e-05,1.66902163444,2,0,0,0,0.00774026820223,0.00328698926216
-0.233333333333,0,-0.116666666667,10680,0.000405808768568,4.57402688276e-05,0.00339629503413,6.04319341964e-05,1.65519850523,2,0,0,0,0.0067542733533,0.00286827580207
0,0.233333333333,0.116666666667,12128,0.000431403262203,4.29838913515e-05,0.00338906065314,5.64963271939e-05,1.65108040493,2,0,0,0,0.00666666651766,0.00283107260438
0.233333333333,0.466666666667,0.35,10986,0.0004702704121,4.23619160212e-05,0.00325932583399,5.52157521915e-05,1.96490388592,2,0,0,0,0.00664626721256,0.00282240981712
0.466666666667,0.7,0.583333333333,11999,0.000332011413039,3.81976201199e-05,0.00317494501285,4.81778480468e-05,1.95518536655,2,0,0,0,0.00660540525776,0.00280505734261
0.7,0.933333333333,0.816666666667,11398,0.000271248623656,3.82164308209e-05,0.003128377856,4.78769241979e-05,1.64334575213,2,0,0,0,0.00657554333129,0.00279237615004
0.933333333333,1.16666666667,1.05,13431,0.000196187788981,3.27626926014e-05,0.00299837306714,3.99230619407e-05,2.97312515503,2,0,0,0,0.00604554642358,0.00256730718613
1.16666666667,1.4,1.28333333333,12711,0.000187040089964,3.46920370528e-05,0.00305731165948,4.18422109783e-05,1.3275219119,2,0,0,0,0.00702708317627,0.00298412746706
1.4,1.63333333333,1.51666666667,14322,0.000167513446383,2.85176083235e-05,0.00281106172886,3.29106730677e-05,2.77817959182,2,0,0,0,0.00573863623537,0.00243697442934
1.63333333333,1.86666666667,1.75,13286,0.000117541495361,2.8252253166e-05,0.00272673527431,3.25533660288e-05,3.46044525807,2,0,0,0,0.00541829698034,0.00230093887295
1.86666666667,2.1,1.98333333333,14215,7.39365635514e-05,2.76759890232e-05,0.00275076625603,3.1900793187e-05,3.22046433412,2,0,0,0,0.00537911752683,0.00228430089095
2.1,2.33333333333,2.21666666667,15106,7.39708506645e-05,2.48054428587e-05,0.00260960031165,2.77922860823e-05,4.89018413296,2,0,0,0,0.00486222815219,0.00206479818384
2.33333333333,2.56666666667,2.45,15159,9.35128550131e-05,2.39353613432e-05,0.00255120725788,2.6172911088e-05,4.24768835397,2,0,0,0,0.00491221181703,0.00208602429194
2.56666666667,2.8,2.68333333333,15083,0.000124534131609,2.42895983597e-05,0.00257282556168,2.70092927526e-05,4.35376511351,2,0,0,0,0.00492841603891,0.0020929055914
2.8,3.03333333333,2.91666666667,15539,8.30036634387e-05,2.27344535377e-05,0.00248475027824,2.47431205086e-05,4.98249002379,2,0,0,0,0.00467209496599,0.00198405605384
3.03333333333,3.26666666667,3.15,7435,0.000134981227314,3.23081256713e-05,0.00242996501753,3.47360759792e-05,2.46673453995,3,0,0,0,0.00451401644322,0.00191692628607
3.26666666667,3.5,3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
