x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0,0.02,0.01,0,nan,nan,nan,nan,nan,0,-1
0.02,0.04,0.03,0,nan,nan,nan,nan,nan,0,-1
0.04,0.06,0.05,0,nan,nan,nan,nan,nan,0,-1
0.06,0.08,0.07,0,nan,nan,nan,nan,nan,0,-1
0.08,0.1,0.09,0,nan,nan,nan,nan,nan,0,-1
0.1,0.12,0.11,0,nan,nan,nan,nan,nan,0,-1
0.12,0.14,0.13,0,nan,nan,nan,nan,nan,0,-1
0.14,0.16,0.15,0,nan,nan,nan,nan,nan,0,-1
0.16,0.18,0.17,0,nan,nan,nan,nan,nan,0,-1
0.18,0.2,0.19,0,nan,nan,nan,nan,nan,0,-1
0.2,0.22,0.21,8980,4.02807663015e-06,5.6912670624e-05,0.00370256176971,6.63312791721e-05,7.11576214594,7,0
0.22,0.24,0.23,59925,1.96575343579e-05,3.05554545069e-05,0.00538770893845,3.62093173461e-05,39.2561467429,7,0
0.24,0.26,0.25,147127,-3.30642479157e-05,2.24724269426e-05,0.00625784050791,2.66100985362e-05,73.1061808865,9,0
0.26,0.28,0.27,220069,-1.97875493094e-06,1.91207687574e-05,0.00664989831309,2.24117619946e-05,96.4563637269,7,0
0.28,0.3,0.29,268972,1.28816767529e-05,1.78573469458e-05,0.00692329392816,2.05972776861e-05,99.4792016899,7,0
0.3,0.32,0.31,303645,8.05636747739e-06,1.71940648109e-05,0.00715239210522,1.98035484099e-05,110.866465551,6,0
0.32,0.34,0.33,324969,3.72366530439e-05,1.64389173173e-05,0.00701975504673,1.86626519604e-05,103.820407473,8,0
0.34,0.36,0.35,334414,2.28197038474e-06,1.60363852823e-05,0.00698830244646,1.81083723674e-05,103.724524615,7,0
0.36,0.38,0.37,332063,2.5250859517e-05,1.60330942946e-05,0.00699531818433,1.82721258759e-05,100.411233859,7,0
0.38,0.4,0.39,323349,3.65954330852e-05,1.59277640558e-05,0.00692584795337,1.80911927869e-05,104.65066572,6,0
0.4,0.42,0.41,306787,3.70683454015e-05,1.59093471135e-05,0.00672416524115,1.80448497303e-05,94.0712438706,7,0
0.42,0.44,0.43,290226,9.27384468812e-05,1.59397524815e-05,0.00658106619402,1.80889820603e-05,93.0072855824,7,0
0.44,0.46,0.45,269425,3.47119007752e-05,1.60988910597e-05,0.00643687480523,1.81146880214e-05,80.2079859316,6,0
0.46,0.48,0.47,251365,5.27379041718e-05,1.63831345976e-05,0.0062778672487,1.84830123759e-05,75.3376297249,7,0
0.48,0.5,0.49,231995,3.29356956179e-05,1.6747824615e-05,0.00623005477444,1.8748074584e-05,66.1449013651,6,0
0.5,0.52,0.51,214152,2.72224597116e-05,1.71128599688e-05,0.00617111967602,1.90881090163e-05,64.3506484743,6,0
0.52,0.54,0.53,197090,3.59418720007e-05,1.75107207562e-05,0.0060047273523,1.96534566316e-05,60.2497440069,6,0
0.54,0.56,0.55,180345,3.40748145243e-05,1.80686936399e-05,0.00596615005366,2.01387730963e-05,51.4563942649,6,0
0.56,0.58,0.57,165173,4.90314211817e-05,1.84534599792e-05,0.00578951812571,2.06673112455e-05,47.188611378,7,0
0.58,0.6,0.59,150380,7.71435118526e-05,1.91937205102e-05,0.00576759913248,2.14940315317e-05,44.1020751274,7,0
0.6,0.62,0.61,137597,7.0848097677e-05,1.97784167146e-05,0.00572599594771,2.1878689195e-05,37.5697836426,6,0
0.62,0.64,0.63,124776,3.61579905344e-05,2.02763714461e-05,0.00553599618956,2.25764568463e-05,33.992380565,7,0
0.64,0.66,0.65,114101,4.90321531695e-05,2.09944091364e-05,0.00551269000079,2.30926024654e-05,31.1118952835,7,0
0.66,0.68,0.67,102943,6.30864998299e-05,2.19717497869e-05,0.00550087823833,2.43411529799e-05,28.1855344961,7,0
0.68,0.7,0.69,93630,2.64231058376e-05,2.2463540674e-05,0.00541789328365,2.47521630126e-05,27.6151920994,5,0
0.7,0.72,0.71,85800,7.36264030801e-05,2.36519095079e-05,0.0054551351934,2.61352650478e-05,25.3936271895,6,0
0.72,0.74,0.73,77520,7.11639798265e-05,2.46437471176e-05,0.00542902813649,2.69048539408e-05,21.3508771497,5,0
0.74,0.76,0.75,70735,6.20282639126e-05,2.53393929881e-05,0.00526356844886,2.7726199486e-05,17.2498222889,7,0
0.76,0.78,0.77,64291,6.72368147631e-05,2.64799068051e-05,0.00524925827884,2.91396546533e-05,17.7078873904,7,0
0.78,0.8,0.79,58690,9.39653707193e-05,2.74956923309e-05,0.00522254205141,3.05589308286e-05,17.7838815807,7,0
0.8,0.82,0.81,53129,0.000131406401414,2.90830595644e-05,0.00531604302706,3.15976334907e-05,11.9901323606,5,0
0.82,0.84,0.83,48181,2.54093176956e-05,3.0231368447e-05,0.00522641256717,3.29890384215e-05,13.3197321832,6,0
