x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0,0.02,0.01,0,nan,nan,nan,nan,nan,0,-1
0.02,0.04,0.03,0,nan,nan,nan,nan,nan,0,-1
0.04,0.06,0.05,0,nan,nan,nan,nan,nan,0,-1
0.06,0.08,0.07,0,nan,nan,nan,nan,nan,0,-1
0.08,0.1,0.09,0,nan,nan,nan,nan,nan,0,-1
0.1,0.12,0.11,0,nan,nan,nan,nan,nan,0,-1
0.12,0.14,0.13,0,nan,nan,nan,nan,nan,0,-1
0.14,0.16,0.15,0,nan,nan,nan,nan,nan,0,-1
0.16,0.18,0.17,0,nan,nan,nan,nan,nan,0,-1
0.18,0.2,0.19,0,nan,nan,nan,nan,nan,0,-1
0.2,0.22,0.21,8057,-0.000127337858702,0.0002017318735,0.014386624542,0.000215793069545,2.07279564298,4,0
0.22,0.24,0.23,55209,-0.000125030856892,6.74643715805e-05,0.012597949881,7.43804159933e-05,11.0269748063,6,0
0.24,0.26,0.25,136959,-5.3470342879e-05,3.92782578262e-05,0.0114706293326,4.37283598477e-05,32.1479770952,6,0
0.26,0.28,0.27,205937,-3.06182035865e-05,2.98966608361e-05,0.0106753814262,3.34701400893e-05,58.6298553951,6,0
0.28,0.3,0.29,252915,-7.34347524207e-05,2.52181302904e-05,0.00992628780979,2.8543695715e-05,82.9617774291,6,0
0.3,0.32,0.31,287018,-4.63952203886e-05,2.2595764897e-05,0.00943930392113,2.55590509245e-05,106.418045769,6,0
0.32,0.34,0.33,307772,-3.63474140022e-05,2.07659448068e-05,0.00894493829463,2.36572062056e-05,125.004138207,6,0
0.34,0.36,0.35,317502,-2.38208163324e-05,1.9705206752e-05,0.00864827121334,2.25392359683e-05,143.612210763,6,0
0.36,0.38,0.37,316005,-5.98333238904e-05,1.8973175733e-05,0.00823645007362,2.17587864583e-05,145.714648278,7,0
0.38,0.4,0.39,308209,1.784394839e-05,1.8607671673e-05,0.00797974752785,2.13986290632e-05,151.309520995,6,0
0.4,0.42,0.41,292813,-4.55669028429e-05,1.84528437816e-05,0.0077138614236,2.12261734919e-05,152.144361363,6,0
0.42,0.44,0.43,277526,-7.73328286504e-06,1.84540826067e-05,0.00749746797136,2.13535957066e-05,149.023032555,6,0
0.44,0.46,0.45,257872,-1.14022945386e-06,1.85671678351e-05,0.0072576367748,2.13923042377e-05,142.063349281,7,0
0.46,0.48,0.47,240855,-1.43258057633e-05,1.87068067076e-05,0.00714944696511,2.14437414246e-05,136.135024756,6,0
0.48,0.5,0.49,222245,-1.37788377594e-05,1.90354854889e-05,0.00695851047219,2.18888254597e-05,127.77012694,6,0
0.5,0.52,0.51,205453,3.32013453443e-05,1.94789104694e-05,0.0068965301314,2.22249263206e-05,124.140096759,6,0
0.52,0.54,0.53,189409,1.40973304486e-06,1.97689082081e-05,0.00668716539146,2.27395909157e-05,117.982048756,6,0
0.54,0.56,0.55,173600,-1.48287971826e-05,2.02526365483e-05,0.00650886876133,2.31876996223e-05,102.5808182,7,0
0.56,0.58,0.57,158748,-4.14977513795e-06,2.1134295074e-05,0.00651218245535,2.44042977804e-05,101.619619782,6,0
0.58,0.6,0.59,144800,4.4430518704e-06,2.14692087167e-05,0.00639225200801,2.44087886814e-05,90.7942360558,5,0
0.6,0.62,0.61,132748,1.38913546365e-05,2.21888302435e-05,0.00624719783118,2.5526019448e-05,86.0936408818,6,0
0.62,0.64,0.63,120279,-2.81021503992e-06,2.32857856725e-05,0.00625401679358,2.66964988389e-05,77.9250382482,6,0
0.64,0.66,0.65,110012,3.19867112186e-05,2.3953713271e-05,0.00618920022296,2.7418248386e-05,73.751986997,6,0
0.66,0.68,0.67,99626,-1.25525437875e-05,2.49117021568e-05,0.00615730699807,2.86458436619e-05,69.5524213262,5,0
0.68,0.7,0.69,90371,1.94720904865e-05,2.58605396751e-05,0.00600791187453,2.99251110886e-05,61.5319491861,7,0
0.7,0.72,0.71,83035,4.93851179393e-05,2.65680309585e-05,0.00594996074925,3.07489468719e-05,61.6684598217,6,0
0.72,0.74,0.73,74902,3.34518896481e-05,2.77717530101e-05,0.00592168273901,3.19810364299e-05,57.4501809397,6,0
0.74,0.76,0.75,68500,-1.01684596364e-05,2.91377443361e-05,0.00593374347677,3.35678232864e-05,50.9842483298,6,0
0.76,0.78,0.77,62226,4.6537118093e-05,3.07169844386e-05,0.00596518856891,3.51857475908e-05,43.4439449268,6,0
0.78,0.8,0.79,56796,0.000107323764306,3.1657385434e-05,0.00584626791322,3.63533744225e-05,43.2115310142,7,0
0.8,0.82,0.81,51488,5.49635970326e-05,3.23434812876e-05,0.00569076852061,3.73081373902e-05,40.957080675,6,0
0.82,0.84,0.83,46671,4.45726506112e-05,3.4005148042e-05,0.00569839274539,3.89335015424e-05,35.2490719857,6,0
