x_low,x_high,x_center,entries,mean,mean_error,sigma,sigma_error,chi2_ndf,iterations,fit_status
0,0.02,0.01,0,nan,nan,nan,nan,nan,0,-1
0.02,0.04,0.03,0,nan,nan,nan,nan,nan,0,-1
0.04,0.06,0.05,0,nan,nan,nan,nan,nan,0,-1
0.06,0.08,0.07,0,nan,nan,nan,nan,nan,0,-1
0.08,0.1,0.09,0,nan,nan,nan,nan,nan,0,-1
0.1,0.12,0.11,0,nan,nan,nan,nan,nan,0,-1
0.12,0.14,0.13,0,nan,nan,nan,nan,nan,0,-1
0.14,0.16,0.15,0,nan,nan,nan,nan,nan,0,-1
0.16,0.18,0.17,0,nan,nan,nan,nan,nan,0,-1
0.18,0.2,0.19,0,nan,nan,nan,nan,nan,0,-1
0.2,0.22,0.21,116527,4.25900264311e-05,3.67776088708e-05,0.00945231644927,4.24220222375e-05,30.2341474297,7,0
0.22,0.24,0.23,318022,3.66966180742e-05,2.04471046618e-05,0.00869632686259,2.3421493356e-05,83.2264674322,7,0
0.24,0.26,0.25,434200,2.77575243494e-05,1.60386945343e-05,0.00795871672965,1.84513698156e-05,125.984211337,7,0
0.26,0.28,0.27,468332,2.38485833736e-05,1.48139693196e-05,0.00769605588199,1.69435759502e-05,135.616959666,7,0
0.28,0.3,0.29,461835,2.41102831973e-05,1.43314003047e-05,0.00744390535429,1.63039808662e-05,134.971441257,6,0
0.3,0.32,0.31,438802,2.94558690311e-05,1.39631177154e-05,0.00702796098378,1.58122005444e-05,118.154402787,8,0
0.32,0.34,0.33,405714,4.49001682451e-05,1.39036154662e-05,0.00676618707863,1.57489581324e-05,114.915690551,8,0
0.34,0.36,0.35,371626,5.45182932129e-05,1.39337335022e-05,0.00651503762636,1.56955864533e-05,102.799866024,7,0
0.36,0.38,0.37,338801,4.16115418707e-05,1.39388671413e-05,0.00624517999262,1.56658019815e-05,99.5836119446,6,0
0.38,0.4,0.39,307128,4.03070411775e-05,1.42377308856e-05,0.0061589367816,1.5877341183e-05,96.540002266,6,0
0.4,0.42,0.41,277331,4.09316121197e-05,1.44816808362e-05,0.00594158536596,1.61491886595e-05,87.0366605085,6,0
0.42,0.44,0.43,248086,3.02736720834e-05,1.48788376829e-05,0.00574413281636,1.66265916342e-05,75.9053596016,6,0
0.44,0.46,0.45,222569,7.52376749773e-05,1.54113183581e-05,0.0056879332982,1.72158262419e-05,72.1882210853,6,0
0.46,0.48,0.47,197833,3.41771766343e-05,1.57516477257e-05,0.00546101057318,1.75778680881e-05,65.4979991523,6,0
0.48,0.5,0.49,174303,5.60402885051e-05,1.65296116908e-05,0.00542944096659,1.83697611771e-05,57.6321213692,5,0
0.5,0.52,0.51,154328,4.93999138154e-05,1.71276864458e-05,0.00524285004586,1.89943666733e-05,47.2531711645,6,0
0.52,0.54,0.53,136181,5.79918997286e-05,1.79542437183e-05,0.00519757244757,2.00003611266e-05,47.2073796747,5,0
0.54,0.56,0.55,120087,6.15617109521e-05,1.86363334496e-05,0.00501579965432,2.06027666481e-05,35.8318120392,7,0
0.56,0.58,0.57,106067,4.07356074596e-05,1.94812283659e-05,0.00496917343943,2.15240378491e-05,34.4609911166,6,0
0.58,0.6,0.59,93758,5.1044572965e-05,2.0554204286e-05,0.00495214976149,2.26652978718e-05,31.1595982991,6,0
0.6,0.62,0.61,83014,5.15707102702e-05,2.161218448e-05,0.00492498809343,2.38494603001e-05,30.1172076222,5,0
0.62,0.64,0.63,73187,0.000125264759342,2.28027045577e-05,0.00484318978978,2.52824235563e-05,26.3789493025,6,0
0.64,0.66,0.65,64382,7.68453484984e-05,2.38497656176e-05,0.00473211911774,2.64149079703e-05,22.5896487787,6,0
0.66,0.68,0.67,56700,5.16737746991e-05,2.52593441532e-05,0.00472683350018,2.79272997796e-05,20.3808954034,6,0
0.68,0.7,0.69,50366,3.30378425088e-05,2.65180513602e-05,0.00470007447059,2.91942780609e-05,18.4038116351,5,0
0.7,0.72,0.71,44804,8.23533866449e-05,2.76379614098e-05,0.00460158952897,3.04558580813e-05,15.1396053098,6,0
0.72,0.74,0.73,39419,1.39148486666e-05,2.96027274445e-05,0.00467057134428,3.24335961081e-05,15.3731297517,5,0
0.74,0.76,0.75,35155,-1.41308594345e-05,3.08235682073e-05,0.0045126244974,3.40092408323e-05,12.3252124123,6,0
0.76,0.78,0.77,30353,1.85848637422e-05,3.24443439247e-05,0.00446010954721,3.56270079326e-05,9.94927833954,5,0
0.78,0.8,0.79,27091,9.40811174417e-05,3.46640248267e-05,0.00449138342507,3.83901131887e-05,10.2724407415,5,0
0.8,0.82,0.81,24257,2.04666411363e-05,3.63882338417e-05,0.00447071985426,4.02703864991e-05,8.78572596221,5,0
0.82,0.84,0.83,21529,6.69186918926e-05,3.83415486012e-05,0.0044549921381,4.19879218922e-05,7.36036216293,5,0
